series_id,date,value
T13,2007-01,626336.0
T13,2007-05,582446.0
T13,2007-09,569785.0
T13,2008-01,593529.0
T13,2008-05,649670.0
T13,2008-09,615792.0
T13,2009-01,554700.0
T13,2009-05,156247.0
T13,2009-09,598359.0
T13,2010-01,543072.0
T13,2010-05,481812.0
T13,2010-09,500956.0
T13,2011-01,562476.0
T13,2011-05,529551.0
T13,2011-09,502032.0
T13,2012-01,513773.0
T13,2012-05,573492.0
T13,2012-09,541268.0
T13,2013-01,526783.0
T13,2013-05,513027.0
T13,2013-09,599011.0
T13,2014-01,538411.0
T14,1985-01,69048.0
T14,1985-05,79962.0
T14,1985-09,78496.0
T14,1986-01,81472.0
T14,1986-05,73551.0
T14,1986-09,85056.0
T14,1987-01,97417.0
T14,1987-05,107455.0
T14,1987-09,104297.0
T14,1988-01,118418.0
T14,1988-05,126381.0
T14,1988-09,135496.0
T14,1989-01,139005.0
T14,1989-05,162183.0
T14,1989-09,182954.0
T14,1990-01,199462.0
T14,1990-05,182300.0
T14,1990-09,189583.0
T14,1991-01,174270.0
T14,1991-05,184255.0
T14,1991-09,166363.0
T14,1992-01,180570.0
T14,1992-05,194295.0
T14,1992-09,213148.0
T14,1993-01,200869.0
T14,1993-05,215709.0
T14,1993-09,220829.0
T14,1994-01,237655.0
T14,1994-05,238284.0
T14,1994-09,254997.0
T14,1995-01,290209.0
T14,1995-05,365512.0
T14,1995-09,359894.0
T14,1996-01,469655.0
T14,1996-05,460391.0
T14,1996-09,443038.0
T14,1997-01,380916.0
T14,1997-05,467617.0
T14,1997-09,505232.0
T14,1998-01,589913.0
T14,1998-05,497252.0
T14,1998-09,537527.0
T14,1999-01,587070.0
T14,1999-05,621396.0
T14,1999-09,558507.0
T14,2000-01,601964.0
T14,2000-05,610564.0
T14,2000-09,618306.0
T14,2001-01,648122.0
T14,2001-05,611348.0
T14,2001-09,483096.0
T14,2002-01,621657.0
T14,2002-05,612452.0
T14,2002-09,606817.0
T14,2003-01,732414.0
T14,2003-05,719945.0
T14,2003-09,800846.0
T14,2004-01,743968.0
T14,2004-05,817060.0
T14,2004-09,844578.0
T14,2005-01,891527.0
T14,2005-05,918789.0
T14,2005-09,999322.0
T14,2006-01,976207.0
T14,2006-05,977382.0
T14,2006-09,1037025.0
T14,2007-01,1172229.0
T14,2007-05,1261947.0
T14,2007-09,1391575.0
T14,2008-01,1493424.0
T14,2008-05,1818557.0
T14,2008-09,2121643.0
T14,2009-01,2130761.0
T14,2009-05,1104599.0
T14,2009-09,2401131.0
T14,2010-01,2830720.0
T14,2010-05,2919108.0
T14,2010-09,2749023.0
T14,2011-01,3311344.0
T14,2011-05,3266387.0
T14,2011-09,3038791.0
T14,2012-01,2845000.0
T14,2012-05,3293652.0
T14,2012-09,3363957.0
T14,2013-01,3591843.0
T14,2013-05,3114549.0
T14,2013-09,3492344.0
T14,2014-01,3392606.0
T15,1986-01,12010.0
T15,1986-05,12985.0
T15,1986-09,11586.0
T15,1987-01,13271.0
T15,1987-05,12749.0
T15,1987-09,14379.0
T15,1988-01,13164.0
T15,1988-05,14700.0
T15,1988-09,13663.0
T15,1989-01,14916.0
T15,1989-05,13996.0
T15,1989-09,15655.0
T15,1990-01,16065.0
T15,1990-05,17375.0
T15,1990-09,14864.0
T15,1991-01,17728.0
T15,1991-05,18098.0
T15,1991-09,18838.0
T15,1992-01,17794.0
T15,1992-05,21691.0
T15,1992-09,17131.0
T15,1993-01,20393.0
T15,1993-05,19860.0
T15,1993-09,23349.0
T15,1994-01,21374.0
T15,1994-05,22713.0
T15,1994-09,19948.0
T15,1995-01,24228.0
T15,1995-05,22085.0
T15,1995-09,22637.0
T15,1996-01,22158.0
T15,1996-05,26477.0
T15,1996-09,25838.0
T15,1997-01,26117.0
T15,1997-05,24519.0
T15,1997-09,28309.0
T15,1998-01,24922.0
T15,1998-05,23655.0
T15,1998-09,23057.0
T15,1999-01,26186.0
T15,1999-05,24674.0
T15,1999-09,24500.0
T15,2000-01,24117.0
T15,2000-05,26788.0
T15,2000-09,24435.0
T15,2001-01,22880.0
T15,2001-05,17724.0
T15,2001-09,20595.0
T15,2002-01,18365.0
T15,2002-05,19375.0
T15,2002-09,15371.0
T15,2003-01,21861.0
T15,2003-05,20574.0
T15,2003-09,20548.0
T15,2004-01,20264.0
T15,2004-05,24190.0
T15,2004-09,23389.0
T15,2005-01,23282.0
T15,2005-05,22773.0
T15,2005-09,25244.0
T15,2006-01,22294.0
T15,2006-05,21618.0
T15,2006-09,19048.0
T15,2007-01,20166.0
T15,2007-05,21598.44
T15,2007-09,22072.09
T15,2008-01,21882.63
T15,2008-05,24724.53
T15,2008-09,21314.25
T15,2009-01,6062.72
T15,2009-05,21503.71
T15,2009-09,24250.88
T15,2010-01,23208.85
T15,2010-05,22829.93
T15,2010-09,24061.42
T15,2011-01,25766.56
T15,2011-05,24836.45
T15,2011-09,24737.5
T15,2012-01,24136.38
T15,2012-05,27102.91
T15,2012-09,26280.96
T15,2013-01,25767.66
T15,2013-05,26012.2
T15,2013-09,28318.7
T16,1986-01,24174.0
T16,1986-05,27551.0
T16,1986-09,29787.0
T16,1987-01,32323.0
T16,1987-05,27619.0
T16,1987-09,30460.0
T16,1988-01,31526.0
T16,1988-05,32767.0
T16,1988-09,29778.0
T16,1989-01,31011.0
T16,1989-05,32068.0
T16,1989-09,33206.0
T16,1990-01,29795.0
T16,1990-05,30137.0
T16,1990-09,26954.0
T16,1991-01,30430.0
T16,1991-05,29626.0
T16,1991-09,30148.0
T16,1992-01,29941.0
T16,1992-05,33188.0
T16,1992-09,25800.0
T16,1993-01,30164.0
T16,1993-05,29961.0
T16,1993-09,34696.0
T16,1994-01,31420.0
T16,1994-05,34351.0
T16,1994-09,33611.0
T16,1995-01,35831.0
T16,1995-05,32684.0
T16,1995-09,35021.0
T16,1996-01,33799.0
T16,1996-05,34662.0
T16,1996-09,30417.0
T16,1997-01,29993.0
T16,1997-05,29724.0
T16,1997-09,31970.0
T16,1998-01,29102.0
T16,1998-05,30376.0
T16,1998-09,31217.0
T16,1999-01,33589.0
T16,1999-05,31898.0
T16,1999-09,32449.0
T16,2000-01,33181.0
T16,2000-05,34592.0
T16,2000-09,32717.0
T16,2001-01,30642.0
T16,2001-05,25410.0
T16,2001-09,28741.0
T16,2002-01,28161.0
T16,2002-05,30567.0
T16,2002-09,31121.0
T16,2003-01,33337.0
T16,2003-05,31649.0
T16,2003-09,31838.0
T16,2004-01,33013.0
T16,2004-05,34660.0
T16,2004-09,33591.0
T16,2005-01,33827.0
T16,2005-05,34336.0
T16,2005-09,35933.0
T16,2006-01,33576.0
T16,2006-05,34405.0
T16,2006-09,35016.0
T16,2007-01,36348.0
T16,2007-05,39035.52
T16,2007-09,40514.73
T16,2008-01,40967.82
T16,2008-05,42572.28
T16,2008-09,39475.0
T16,2009-01,12632.0
T16,2009-05,38527.6
T16,2009-09,42306.48
T16,2010-01,40589.02
T16,2010-05,41456.37
T16,2010-09,43929.66
T16,2011-01,44795.07
T16,2011-05,43856.12
T16,2011-09,43782.9
T16,2012-01,46647.44
T16,2012-05,48165.78
T16,2012-09,48113.84
T16,2013-01,46516.62
T16,2013-05,48204.65
T16,2013-09,49565.64
T17,1986-01,3891.0
T17,1986-05,4454.0
T17,1986-09,4809.0
T17,1987-01,5313.0
T17,1987-05,4814.0
T17,1987-09,5821.0
T17,1988-01,5976.0
T17,1988-05,7561.0
T17,1988-09,7881.0
T17,1989-01,9027.0
T17,1989-05,9306.0
T17,1989-09,9308.0
T17,1990-01,9363.0
T17,1990-05,9800.0
T17,1990-09,8331.0
T17,1991-01,9329.0
T17,1991-05,8427.0
T17,1991-09,8880.0
T17,1992-01,9338.0
T17,1992-05,10467.0
T17,1992-09,8996.0
T17,1993-01,11563.0
T17,1993-05,12079.0
T17,1993-09,15332.0
T17,1994-01,14431.0
T17,1994-05,18904.0
T17,1994-09,20662.0
T17,1995-01,24035.0
T17,1995-05,22324.0
T17,1995-09,25181.0
T17,1996-01,24976.0
T17,1996-05,24183.0
T17,1996-09,21712.0
T17,1997-01,22743.0
T17,1997-05,22258.0
T17,1997-09,24379.0
T17,1998-01,21367.0
T17,1998-05,22094.0
T17,1998-09,22707.0
T17,1999-01,24938.0
T17,1999-05,23225.0
T17,1999-09,23182.0
T17,2000-01,24180.0
T17,2000-05,25550.0
T17,2000-09,23453.0
T17,2001-01,21213.0
T17,2001-05,14233.0
T17,2001-09,17477.0
T17,2002-01,17355.0
T17,2002-05,18860.0
T17,2002-09,20784.0
T17,2003-01,21520.0
T17,2003-05,20856.0
T17,2003-09,20672.0
T17,2004-01,22620.0
T17,2004-05,24386.0
T17,2004-09,23532.0
T17,2005-01,23854.0
T17,2005-05,24370.0
T17,2005-09,25359.0
T17,2006-01,23137.0
T17,2006-05,24164.0
T17,2006-09,24375.0
T17,2007-01,24705.0
T17,2007-05,28595.04
T17,2007-09,28985.04
T17,2008-01,29227.59
T17,2008-05,30522.52
T17,2008-09,28162.2
T17,2009-01,8248.32
T17,2009-05,28410.88
T17,2009-09,30816.64
T17,2010-01,27856.2
T17,2010-05,28882.24
T17,2010-09,30120.3
T17,2011-01,30458.72
T17,2011-05,25997.68
T17,2011-09,26646.54
T17,2012-01,29287.22
T17,2012-05,31678.59
T17,2012-09,31897.96
T17,2013-01,33142.04
T17,2013-05,34610.2
T17,2013-09,38110.89
T18,1986-01,2088.0
T18,1986-05,2536.0
T18,1986-09,2957.0
T18,1987-01,3513.0
T18,1987-05,2279.0
T18,1987-09,2472.0
T18,1988-01,2745.0
T18,1988-05,2778.0
T18,1988-09,2486.0
T18,1989-01,2572.0
T18,1989-05,2628.0
T18,1989-09,2647.0
T18,1990-01,2347.0
T18,1990-05,2455.0
T18,1990-09,2347.0
T18,1991-01,2401.0
T18,1991-05,2272.0
T18,1991-09,2313.0
T18,1992-01,2391.0
T18,1992-05,2549.0
T18,1992-09,2158.0
T18,1993-01,2103.0
T18,1993-05,2209.0
T18,1993-09,2662.0
T18,1994-01,2321.0
T18,1994-05,2683.0
T18,1994-09,2971.0
T18,1995-01,3571.0
T18,1995-05,3073.0
T18,1995-09,3313.0
T18,1996-01,3401.0
T18,1996-05,3511.0
T18,1996-09,3062.0
T18,1997-01,3274.0
T18,1997-05,3316.0
T18,1997-09,3536.0
T18,1998-01,3074.0
T18,1998-05,3186.0
T18,1998-09,3136.0
T18,1999-01,3624.0
T18,1999-05,3201.0
T18,1999-09,3506.0
T18,2000-01,3830.0
T18,2000-05,4740.0
T18,2000-09,4135.0
T18,2001-01,4154.0
T18,2001-05,3446.0
T18,2001-09,3689.0
T18,2002-01,3042.0
T18,2002-05,3539.0
T18,2002-09,3739.0
T18,2003-01,3960.0
T18,2003-05,3403.0
T18,2003-09,3547.0
T18,2004-01,3716.0
T18,2004-05,4263.0
T18,2004-09,4076.0
T18,2005-01,4331.0
T18,2005-05,4207.0
T18,2005-09,4443.0
T18,2006-01,3800.0
T18,2006-05,4055.0
T18,2006-09,4023.0
T18,2007-01,3920.0
T18,2007-05,10256.68
T18,2007-09,10744.65
T18,2008-01,10910.36
T18,2008-05,12073.95
T18,2008-09,10555.3
T18,2009-01,3763.35
T18,2009-05,10273.13
T18,2009-09,11874.81
T18,2010-01,11434.31
T18,2010-05,11921.31
T18,2010-09,13012.75
T18,2011-01,13669.53
T18,2011-05,11328.34
T18,2011-09,11180.16
T18,2012-01,11731.27
T18,2012-05,12746.3
T18,2012-09,12194.07
T18,2013-01,12002.55
T18,2013-05,12464.36
T18,2013-09,12870.92
T19,1976-01,174.0
T19,1976-05,227.0
T19,1976-09,230.0
T19,1977-01,219.0
T19,1977-05,196.0
T19,1977-09,227.0
T19,1978-01,220.0
T19,1978-05,220.0
T19,1978-09,221.0
T19,1979-01,194.0
T19,1979-05,228.0
T19,1979-09,219.0
T19,1980-01,187.0
T19,1980-05,234.0
T19,1980-09,230.0
T19,1981-01,217.0
T19,1981-05,194.0
T19,1981-09,209.0
T19,1982-01,206.0
T19,1982-05,199.0
T19,1982-09,179.0
T19,1983-01,192.0
T19,1983-05,193.0
T19,1983-09,193.0
T19,1984-01,176.0
T19,1984-05,195.0
T19,1984-09,190.0
T19,1985-01,187.0
T19,1985-05,185.0
T19,1985-09,219.0
T19,1986-01,224.0
T19,1986-05,204.0
T19,1986-09,203.0
T19,1987-01,245.0
T19,1987-05,260.0
T19,1987-09,223.0
T19,1988-01,205.0
T19,1988-05,266.0
T19,1988-09,268.0
T19,1989-01,241.0
T19,1989-05,226.0
T19,1989-09,253.0
T19,1990-01,247.0
T19,1990-05,261.0
T19,1990-09,236.0
T19,1991-01,283.0
T19,1991-05,291.0
T19,1991-09,302.0
T19,1992-01,281.0
T19,1992-05,320.0
T19,1992-09,308.0
T19,1993-01,312.0
T19,1993-05,298.0
T19,1993-09,340.0
T19,1994-01,322.0
T19,1994-05,349.0
T19,1994-09,331.0
T19,1995-01,364.0
T19,1995-05,351.0
T19,1995-09,362.0
T19,1996-01,272.0
T19,1996-05,348.0
T19,1996-09,347.0
T19,1997-01,384.0
T19,1997-05,346.0
T19,1997-09,397.0
T19,1998-01,390.0
T19,1998-05,404.0
T19,1998-09,376.0
T19,1999-01,433.0
T19,1999-05,436.0
T19,1999-09,439.0
T19,2000-01,417.0
T19,2000-05,480.0
T19,2000-09,506.0
T19,2001-01,477.0
T19,2001-05,417.0
T19,2001-09,466.0
T19,2002-01,498.0
T19,2002-05,483.0
T19,2002-09,431.0
T19,2003-01,479.0
T19,2003-05,493.0
T19,2003-09,522.0
T19,2004-01,481.0
T19,2004-05,599.0
T19,2004-09,645.0
T19,2005-01,615.0
T19,2005-05,558.0
T19,2005-09,716.0
T19,2006-01,732.0
T19,2006-05,669.0
T19,2006-09,638.0
T19,2007-01,740.0
T19,2007-05,776.0
T19,2007-09,706.0
T19,2008-01,666.0
T19,2008-05,758.0
T19,2008-09,749.0
T19,2009-01,692.0
T19,2009-05,626.0
T19,2009-09,729.0
T19,2010-01,779.0
T19,2010-05,528.0
T19,2010-09,521.0
T19,2011-01,585.0
T19,2011-05,639.0
T19,2011-09,598.0
T19,2012-01,531.0
T19,2012-05,585.0
T19,2012-09,584.0
T19,2013-01,578.0
T19,2013-05,482.0
T19,2013-09,486.0
T19,2014-01,453.0
T19,2014-05,442.0
T19,2014-09,401.0
T19,2015-01,443.0
T19,2015-05,439.0
T19,2015-09,428.0
T19,2016-01,401.0
T19,2016-05,439.0
T20,1976-01,108.0
T20,1976-05,138.0
T20,1976-09,168.0
T20,1977-01,153.0
T20,1977-05,141.0
T20,1977-09,157.0
T20,1978-01,185.0
T20,1978-05,144.0
T20,1978-09,130.0
T20,1979-01,159.0
T20,1979-05,188.0
T20,1979-09,144.0
T20,1980-01,119.0
T20,1980-05,173.0
T20,1980-09,196.0
T20,1981-01,139.0
T20,1981-05,117.0
T20,1981-09,153.0
T20,1982-01,164.0
T20,1982-05,123.0
T20,1982-09,116.0
T20,1983-01,132.0
T20,1983-05,145.0
T20,1983-09,117.0
T20,1984-01,99.0
T20,1984-05,131.0
T20,1984-09,142.0
T20,1985-01,117.0
T20,1985-05,108.0
T20,1985-09,142.0
T20,1986-01,168.0
T20,1986-05,129.0
T20,1986-09,122.0
T20,1987-01,157.0
T20,1987-05,167.0
T20,1987-09,141.0
T20,1988-01,117.0
T20,1988-05,171.0
T20,1988-09,171.0
T20,1989-01,152.0
T20,1989-05,131.0
T20,1989-09,164.0
T20,1990-01,172.0
T20,1990-05,155.0
T20,1990-09,130.0
T20,1991-01,180.0
T20,1991-05,192.0
T20,1991-09,168.0
T20,1992-01,142.0
T20,1992-05,180.0
T20,1992-09,203.0
T20,1993-01,172.0
T20,1993-05,151.0
T20,1993-09,205.0
T20,1994-01,226.0
T20,1994-05,199.0
T20,1994-09,175.0
T20,1995-01,235.0
T20,1995-05,247.0
T20,1995-09,228.0
T20,1996-01,176.0
T20,1996-05,243.0
T20,1996-09,259.0
T20,1997-01,231.0
T20,1997-05,204.0
T20,1997-09,279.0
T20,1998-01,298.0
T20,1998-05,266.0
T20,1998-09,231.0
T20,1999-01,302.0
T20,1999-05,330.0
T20,1999-09,287.0
T20,2000-01,261.0
T20,2000-05,343.0
T20,2000-09,359.0
T20,2001-01,320.0
T20,2001-05,274.0
T20,2001-09,363.0
T20,2002-01,384.0
T20,2002-05,370.0
T20,2002-09,343.0
T20,2003-01,428.0
T20,2003-05,424.0
T20,2003-09,403.0
T20,2004-01,369.0
T20,2004-05,427.0
T20,2004-09,450.0
T20,2005-01,425.0
T20,2005-05,361.0
T20,2005-09,407.0
T20,2006-01,472.0
T20,2006-05,456.0
T20,2006-09,394.0
T20,2007-01,451.0
T20,2007-05,478.0
T20,2007-09,460.0
T20,2008-01,421.0
T20,2008-05,525.0
T20,2008-09,532.0
T20,2009-01,489.0
T20,2009-05,422.0
T20,2009-09,510.0
T20,2010-01,565.0
T20,2010-05,469.0
T20,2010-09,438.0
T20,2011-01,538.0
T20,2011-05,583.0
T20,2011-09,512.0
T20,2012-01,429.0
T20,2012-05,513.0
T20,2012-09,559.0
T20,2013-01,512.0
T20,2013-05,474.0
T20,2013-09,568.0
T20,2014-01,590.0
T20,2014-05,554.0
T20,2014-09,481.0
T20,2015-01,576.0
T20,2015-05,639.0
T20,2015-09,559.0
T20,2016-01,493.0
T20,2016-05,601.0
T21,1976-01,588.0
T21,1976-05,775.0
T21,1976-09,877.0
T21,1977-01,661.0
T21,1977-05,627.0
T21,1977-09,786.0
T21,1978-01,840.0
T21,1978-05,649.0
T21,1978-09,627.0
T21,1979-01,828.0
T21,1979-05,881.0
T21,1979-09,688.0
T21,1980-01,636.0
T21,1980-05,872.0
T21,1980-09,958.0
T21,1981-01,636.0
T21,1981-05,641.0
T21,1981-09,815.0
T21,1982-01,949.0
T21,1982-05,663.0
T21,1982-09,625.0
T21,1983-01,833.0
T21,1983-05,954.0
T21,1983-09,693.0
T21,1984-01,645.0
T21,1984-05,869.0
T21,1984-09,977.0
T21,1985-01,702.0
T21,1985-05,659.0
T21,1985-09,889.0
T21,1986-01,1013.0
T21,1986-05,711.0
T21,1986-09,722.0
T21,1987-01,942.0
T21,1987-05,1076.0
T21,1987-09,771.0
T21,1988-01,791.0
T21,1988-05,1024.0
T21,1988-09,1090.0
T21,1989-01,815.0
T21,1989-05,851.0
T21,1989-09,933.0
T21,1990-01,1073.0
T21,1990-05,810.0
T21,1990-09,924.0
T21,1991-01,1115.0
T21,1991-05,1216.0
T21,1991-09,980.0
T21,1992-01,1151.0
T21,1992-05,1253.0
T21,1992-09,1375.0
T21,1993-01,1110.0
T21,1993-05,1339.0
T21,1993-09,1449.0
T21,1994-01,1582.0
T21,1994-05,1341.0
T21,1994-09,1462.0
T21,1995-01,1639.0
T21,1995-05,1738.0
T21,1995-09,1397.0
T21,1996-01,1267.0
T21,1996-05,1540.0
T21,1996-09,1705.0
T21,1997-01,1406.0
T21,1997-05,1537.0
T21,1997-09,1767.0
T21,1998-01,1849.0
T21,1998-05,1436.0
T21,1998-09,1596.0
T21,1999-01,1812.0
T21,1999-05,1877.0
T21,1999-09,1480.0
T21,2000-01,1748.0
T21,2000-05,1877.0
T21,2000-09,2010.0
T21,2001-01,1624.0
T21,2001-05,1684.0
T21,2001-09,1763.0
T21,2002-01,1807.0
T21,2002-05,1329.0
T21,2002-09,1629.0
T21,2003-01,1638.0
T21,2003-05,1706.0
T21,2003-09,1434.0
T21,2004-01,1606.0
T21,2004-05,1658.0
T21,2004-09,1737.0
T21,2005-01,1441.0
T21,2005-05,1726.0
T21,2005-09,1803.0
T21,2006-01,1965.0
T21,2006-05,1575.0
T21,2006-09,1843.0
T21,2007-01,1939.0
T21,2007-05,2148.0
T21,2007-09,1665.0
T21,2008-01,1941.0
T21,2008-05,2134.0
T21,2008-09,2333.0
T21,2009-01,1842.0
T21,2009-05,2036.0
T21,2009-09,2128.0
T21,2010-01,2426.0
T21,2010-05,1729.0
T21,2010-09,2159.0
T21,2011-01,2368.0
T21,2011-05,2870.0
T21,2011-09,2260.0
T21,2012-01,2408.0
T21,2012-05,2559.0
T21,2012-09,3023.0
T21,2013-01,2245.0
T21,2013-05,2421.0
T21,2013-09,2853.0
T21,2014-01,3290.0
T21,2014-05,2323.0
T21,2014-09,2513.0
T21,2015-01,2883.0
T21,2015-05,3265.0
T21,2015-09,2348.0
T21,2016-01,2584.0
T21,2016-05,3113.0
T22,1976-01,300.0
T22,1976-05,525.0
T22,1976-09,773.0
T22,1977-01,343.0
T22,1977-05,347.0
T22,1977-09,533.0
T22,1978-01,762.0
T22,1978-05,396.0
T22,1978-09,459.0
T22,1979-01,561.0
T22,1979-05,847.0
T22,1979-09,413.0
T22,1980-01,475.0
T22,1980-05,694.0
T22,1980-09,946.0
T22,1981-01,435.0
T22,1981-05,575.0
T22,1981-09,728.0
T22,1982-01,972.0
T22,1982-05,416.0
T22,1982-09,508.0
T22,1983-01,587.0
T22,1983-05,863.0
T22,1983-09,377.0
T22,1984-01,467.0
T22,1984-05,638.0
T22,1984-09,893.0
T22,1985-01,380.0
T22,1985-05,456.0
T22,1985-09,665.0
T22,1986-01,961.0
T22,1986-05,412.0
T22,1986-09,463.0
T22,1987-01,729.0
T22,1987-05,969.0
T22,1987-09,423.0
T22,1988-01,498.0
T22,1988-05,687.0
T22,1988-09,963.0
T22,1989-01,433.0
T22,1989-05,510.0
T22,1989-09,692.0
T22,1990-01,1040.0
T22,1990-05,473.0
T22,1990-09,515.0
T22,1991-01,848.0
T22,1991-05,1178.0
T22,1991-09,523.0
T22,1992-01,562.0
T22,1992-05,793.0
T22,1992-09,1170.0
T22,1993-01,573.0
T22,1993-05,625.0
T22,1993-09,851.0
T22,1994-01,1212.0
T22,1994-05,626.0
T22,1994-09,641.0
T22,1995-01,916.0
T22,1995-05,1243.0
T22,1995-09,651.0
T22,1996-01,493.0
T22,1996-05,780.0
T22,1996-09,1145.0
T22,1997-01,661.0
T22,1997-05,659.0
T22,1997-09,967.0
T22,1998-01,1269.0
T22,1998-05,696.0
T22,1998-09,677.0
T22,1999-01,961.0
T22,1999-05,1294.0
T22,1999-09,755.0
T22,2000-01,823.0
T22,2000-05,1071.0
T22,2000-09,1415.0
T22,2001-01,789.0
T22,2001-05,930.0
T22,2001-09,1207.0
T22,2002-01,1549.0
T22,2002-05,1008.0
T22,2002-09,1069.0
T22,2003-01,1247.0
T22,2003-05,1598.0
T22,2003-09,1026.0
T22,2004-01,1145.0
T22,2004-05,1310.0
T22,2004-09,1687.0
T22,2005-01,1094.0
T22,2005-05,1134.0
T22,2005-09,1507.0
T22,2006-01,1963.0
T22,2006-05,1271.0
T22,2006-09,1341.0
T22,2007-01,1626.0
T22,2007-05,2151.0
T22,2007-09,1330.0
T22,2008-01,1350.0
T22,2008-05,1792.0
T22,2008-09,2363.0
T22,2009-01,1528.0
T22,2009-05,1495.0
T22,2009-09,1929.0
T22,2010-01,2452.0
T22,2010-05,1406.0
T22,2010-09,1495.0
T22,2011-01,2000.0
T22,2011-05,2466.0
T22,2011-09,1693.0
T22,2012-01,1671.0
T22,2012-05,2358.0
T22,2012-09,2916.0
T22,2013-01,1969.0
T22,2013-05,1817.0
T22,2013-09,2535.0
T22,2014-01,3173.0
T22,2014-05,2147.0
T22,2014-09,2193.0
T22,2015-01,2885.0
T22,2015-05,3411.0
T22,2015-09,2226.0
T22,2016-01,2074.0
T22,2016-05,2917.0
T23,1976-01,357.0
T23,1976-05,491.0
T23,1976-09,513.0
T23,1977-01,474.0
T23,1977-05,407.0
T23,1977-09,519.0
T23,1978-01,533.0
T23,1978-05,475.0
T23,1978-09,430.0
T23,1979-01,526.0
T23,1979-05,562.0
T23,1979-09,472.0
T23,1980-01,391.0
T23,1980-05,537.0
T23,1980-09,550.0
T23,1981-01,481.0
T23,1981-05,421.0
T23,1981-09,510.0
T23,1982-01,522.0
T23,1982-05,449.0
T23,1982-09,392.0
T23,1983-01,486.0
T23,1983-05,501.0
T23,1983-09,434.0
T23,1984-01,395.0
T23,1984-05,507.0
T23,1984-09,510.0
T23,1985-01,433.0
T23,1985-05,376.0
T23,1985-09,483.0
T23,1986-01,500.0
T23,1986-05,456.0
T23,1986-09,404.0
T23,1987-01,524.0
T23,1987-05,558.0
T23,1987-09,497.0
T23,1988-01,446.0
T23,1988-05,599.0
T23,1988-09,623.0
T23,1989-01,543.0
T23,1989-05,487.0
T23,1989-09,608.0
T23,1990-01,629.0
T23,1990-05,587.0
T23,1990-09,513.0
T23,1991-01,710.0
T23,1991-05,748.0
T23,1991-09,689.0
T23,1992-01,616.0
T23,1992-05,763.0
T23,1992-09,786.0
T23,1993-01,734.0
T23,1993-05,663.0
T23,1993-09,804.0
T23,1994-01,815.0
T23,1994-05,791.0
T23,1994-09,706.0
T23,1995-01,890.0
T23,1995-05,883.0
T23,1995-09,813.0
T23,1996-01,616.0
T23,1996-05,839.0
T23,1996-09,867.0
T23,1997-01,840.0
T23,1997-05,754.0
T23,1997-09,970.0
T23,1998-01,962.0
T23,1998-05,869.0
T23,1998-09,781.0
T23,1999-01,1007.0
T23,1999-05,965.0
T23,1999-09,963.0
T23,2000-01,860.0
T23,2000-05,1038.0
T23,2000-09,1075.0
T23,2001-01,1040.0
T23,2001-05,950.0
T23,2001-09,1099.0
T23,2002-01,1129.0
T23,2002-05,1109.0
T23,2002-09,1013.0
T23,2003-01,1277.0
T23,2003-05,1316.0
T23,2003-09,1335.0
T23,2004-01,1202.0
T23,2004-05,1490.0
T23,2004-09,1521.0
T23,2005-01,1560.0
T23,2005-05,1462.0
T23,2005-09,1666.0
T23,2006-01,1710.0
T23,2006-05,1644.0
T23,2006-09,1551.0
T23,2007-01,1741.0
T23,2007-05,1785.0
T23,2007-09,1707.0
T23,2008-01,1644.0
T23,2008-05,1826.0
T23,2008-09,1862.0
T23,2009-01,1770.0
T23,2009-05,1701.0
T23,2009-09,1822.0
T23,2010-01,1929.0
T23,2010-05,1790.0
T23,2010-09,1788.0
T23,2011-01,1991.0
T23,2011-05,2064.0
T23,2011-09,1961.0
T23,2012-01,1848.0
T23,2012-05,1928.0
T23,2012-09,2047.0
T23,2013-01,1958.0
T23,2013-05,1795.0
T23,2013-09,2043.0
T23,2014-01,2112.0
T23,2014-05,1946.0
T23,2014-09,1797.0
T23,2015-01,2053.0
T23,2015-05,2081.0
T23,2015-09,1956.0
T23,2016-01,1813.0
T23,2016-05,2173.0
T24,1976-01,245.0
T24,1976-05,308.0
T24,1976-09,350.0
T24,1977-01,278.0
T24,1977-05,292.0
T24,1977-09,351.0
T24,1978-01,362.0
T24,1978-05,285.0
T24,1978-09,311.0
T24,1979-01,347.0
T24,1979-05,401.0
T24,1979-09,312.0
T24,1980-01,311.0
T24,1980-05,376.0
T24,1980-09,412.0
T24,1981-01,315.0
T24,1981-05,341.0
T24,1981-09,378.0
T24,1982-01,420.0
T24,1982-05,304.0
T24,1982-09,363.0
T24,1983-01,376.0
T24,1983-05,411.0
T24,1983-09,319.0
T24,1984-01,455.0
T24,1984-05,381.0
T24,1984-09,420.0
T24,1985-01,320.0
T24,1985-05,493.0
T24,1985-09,409.0
T24,1986-01,461.0
T24,1986-05,366.0
T24,1986-09,523.0
T24,1987-01,463.0
T24,1987-05,496.0
T24,1987-09,390.0
T24,1988-01,583.0
T24,1988-05,493.0
T24,1988-09,526.0
T24,1989-01,407.0
T24,1989-05,638.0
T24,1989-09,486.0
T24,1990-01,546.0
T24,1990-05,442.0
T24,1990-09,677.0
T24,1991-01,575.0
T24,1991-05,581.0
T24,1991-09,492.0
T24,1992-01,762.0
T24,1992-05,592.0
T24,1992-09,615.0
T24,1993-01,522.0
T24,1993-05,830.0
T24,1993-09,618.0
T24,1994-01,653.0
