series_id,date,value
T5,1998-09,25533.0
T5,1998-10,26546.0
T5,1998-11,23434.0
T5,1998-12,25671.0
T5,1999-01,29881.0
T5,1999-02,17710.0
T5,1999-03,25703.0
T5,1999-04,24144.0
T5,1999-05,23965.0
T5,1999-06,22613.0
T5,1999-07,23909.0
T5,1999-08,21084.0
T5,1999-09,29428.0
T5,1999-10,32007.0
T5,1999-11,27832.0
T5,1999-12,26431.0
T5,2000-01,30603.0
T5,2000-02,21729.0
T5,2000-03,30469.0
T5,2000-04,31818.0
T5,2000-05,28177.0
T5,2000-06,28639.0
T5,2000-07,28171.0
T5,2000-08,26589.0
T5,2000-09,31898.0
T5,2000-10,31876.0
T5,2000-11,29887.0
T5,2000-12,32553.0
T5,2001-01,29893.0
T5,2001-02,23865.0
T5,2001-03,30583.0
T5,2001-04,29495.0
T5,2001-05,26693.0
T5,2001-06,25890.0
T5,2001-07,25132.0
T5,2001-08,23440.0
T5,2001-09,28180.0
T5,2001-10,27711.0
T5,2001-11,24408.0
T5,2001-12,28866.0
T5,2002-01,30578.0
T5,2002-02,19491.0
T5,2002-03,30137.0
T5,2002-04,30754.0
T5,2002-05,29170.0
T5,2002-06,27027.0
T5,2002-07,26216.0
T5,2002-08,23993.0
T5,2002-09,30156.0
T5,2002-10,32767.0
T5,2002-11,29395.0
T5,2002-12,33610.0
T5,2003-01,33734.0
T5,2003-02,23513.0
T5,2003-03,26288.0
T5,2003-04,5577.0
T5,2003-05,4301.0
T5,2003-06,9351.0
T5,2003-07,18267.0
T5,2003-08,18919.0
T5,2003-09,28201.0
T5,2003-10,30063.0
T5,2003-11,27044.0
T5,2003-12,28996.0
T5,2004-01,29411.0
T5,2004-02,26341.0
T5,2004-03,30827.0
T5,2004-04,33259.0
T5,2004-05,31008.0
T5,2004-06,34999.0
T5,2004-07,34627.0
T5,2004-08,28247.0
T5,2004-09,37291.0
T5,2004-10,40748.0
T5,2004-11,38102.0
T5,2004-12,44080.0
T5,2005-01,44171.0
T5,2005-02,28694.0
T5,2005-03,41972.0
T5,2005-04,44119.0
T5,2005-05,39822.0
T5,2005-06,47412.0
T5,2005-07,46414.0
T5,2005-08,39951.0
T5,2005-09,49662.0
T5,2005-10,49482.0
T5,2005-11,43546.0
T5,2005-12,50332.0
T5,2006-01,48817.0
T5,2006-02,35067.0
T5,2006-03,44026.0
T5,2006-04,51793.0
T5,2006-05,42239.0
T5,2006-06,48081.0
T5,2006-07,46913.0
T5,2006-08,39952.0
T5,2006-09,52498.0
T5,2006-10,55218.0
T5,2006-11,46420.0
T5,2006-12,52909.0
T6,1985-01,12570.0
T6,1985-02,12691.0
T6,1985-03,18729.0
T6,1985-04,16028.0
T6,1985-05,13644.0
T6,1985-06,12265.0
T6,1985-07,13567.0
T6,1985-08,14020.0
T6,1985-09,14726.0
T6,1985-10,21508.0
T6,1985-11,21294.0
T6,1985-12,16864.0
T6,1986-01,14303.0
T6,1986-02,14154.0
T6,1986-03,20455.0
T6,1986-04,18017.0
T6,1986-05,16017.0
T6,1986-06,14501.0
T6,1986-07,15562.0
T6,1986-08,16007.0
T6,1986-09,15814.0
T6,1986-10,24914.0
T6,1986-11,25130.0
T6,1986-12,19830.0
T6,1987-01,17112.0
T6,1987-02,18263.0
T6,1987-03,23359.0
T6,1987-04,22270.0
T6,1987-05,19551.0
T6,1987-06,15875.0
T6,1987-07,17820.0
T6,1987-08,19520.0
T6,1987-09,19505.0
T6,1987-10,29795.0
T6,1987-11,26767.0
T6,1987-12,21954.0
T6,1988-01,19925.0
T6,1988-02,20403.0
T6,1988-03,29513.0
T6,1988-04,25376.0
T6,1988-05,20490.0
T6,1988-06,17008.0
T6,1988-07,21418.0
T6,1988-08,22857.0
T6,1988-09,22140.0
T6,1988-10,33758.0
T6,1988-11,28969.0
T6,1988-12,23733.0
T6,1989-01,20554.0
T6,1989-02,20349.0
T6,1989-03,29641.0
T6,1989-04,26369.0
T6,1989-05,21336.0
T6,1989-06,16283.0
T6,1989-07,19123.0
T6,1989-08,19054.0
T6,1989-09,18527.0
T6,1989-10,28495.0
T6,1989-11,27553.0
T6,1989-12,22432.0
T6,1990-01,19053.0
T6,1990-02,21203.0
T6,1990-03,26916.0
T6,1990-04,24709.0
T6,1990-05,20301.0
T6,1990-06,16459.0
T6,1990-07,21033.0
T6,1990-08,21897.0
T6,1990-09,20602.0
T6,1990-10,31817.0
T6,1990-11,30145.0
T6,1990-12,25198.0
T6,1991-01,19345.0
T6,1991-02,19944.0
T6,1991-03,26459.0
T6,1991-04,22863.0
T6,1991-05,21849.0
T6,1991-06,17787.0
T6,1991-07,19816.0
T6,1991-08,20923.0
T6,1991-09,22140.0
T6,1991-10,30358.0
T6,1991-11,30990.0
T6,1991-12,23152.0
T6,1992-01,20082.0
T6,1992-02,22220.0
T6,1992-03,27497.0
T6,1992-04,30539.0
T6,1992-05,23982.0
T6,1992-06,19210.0
T6,1992-07,22829.0
T6,1992-08,25709.0
T6,1992-09,25799.0
T6,1992-10,36094.0
T6,1992-11,35057.0
T6,1992-12,25213.0
T6,1993-01,20973.0
T6,1993-02,24715.0
T6,1993-03,33102.0
T6,1993-04,29677.0
T6,1993-05,25975.0
T6,1993-06,21074.0
T6,1993-07,24891.0
T6,1993-08,27276.0
T6,1993-09,28739.0
T6,1993-10,40729.0
T6,1993-11,35777.0
T6,1993-12,26234.0
T6,1994-01,25642.0
T6,1994-02,27178.0
T6,1994-03,39073.0
T6,1994-04,33835.0
T6,1994-05,27378.0
T6,1994-06,24726.0
T6,1994-07,28469.0
T6,1994-08,30372.0
T6,1994-09,31527.0
T6,1994-10,44039.0
T6,1994-11,38014.0
T6,1994-12,29324.0
T6,1995-01,27374.0
T6,1995-02,27953.0
T6,1995-03,36459.0
T6,1995-04,34171.0
T6,1995-05,24956.0
T6,1995-06,24118.0
T6,1995-07,26430.0
T6,1995-08,28440.0
T6,1995-09,29128.0
T6,1995-10,39825.0
T6,1995-11,35935.0
T6,1995-12,25756.0
T6,1996-01,31694.0
T6,1996-02,33045.0
T6,1996-03,49211.0
T6,1996-04,43454.0
T6,1996-05,33429.0
T6,1996-06,31543.0
T6,1996-07,34359.0
T6,1996-08,31761.0
T6,1996-09,33715.0
T6,1996-10,48628.0
T6,1996-11,44881.0
T6,1996-12,28969.0
T6,1997-01,31039.0
T6,1997-02,38115.0
T6,1997-03,56719.0
T6,1997-04,43056.0
T6,1997-05,31004.0
T6,1997-06,26531.0
T6,1997-07,18345.0
T6,1997-08,19259.0
T6,1997-09,20092.0
T6,1997-10,30080.0
T6,1997-11,31252.0
T6,1997-12,24080.0
T6,1998-01,27047.0
T6,1998-02,33089.0
T6,1998-03,38319.0
T6,1998-04,30606.0
T6,1998-05,26642.0
T6,1998-06,24006.0
T6,1998-07,24498.0
T6,1998-08,24151.0
T6,1998-09,25288.0
T6,1998-10,34885.0
T6,1998-11,35126.0
T6,1998-12,29178.0
T6,1999-01,26237.0
T6,1999-02,23539.0
T6,1999-03,35418.0
T6,1999-04,31151.0
T6,1999-05,22574.0
T6,1999-06,20142.0
T6,1999-07,23707.0
T6,1999-08,24743.0
T6,1999-09,26629.0
T6,1999-10,38335.0
T6,1999-11,38051.0
T6,1999-12,23447.0
T6,2000-01,23876.0
T6,2000-02,27829.0
T6,2000-03,38035.0
T6,2000-04,37509.0
T6,2000-05,27392.0
T6,2000-06,23824.0
T6,2000-07,26000.0
T6,2000-08,25879.0
T6,2000-09,28472.0
T6,2000-10,38818.0
T6,2000-11,39191.0
T6,2000-12,31113.0
T6,2001-01,26389.0
T6,2001-02,29689.0
T6,2001-03,38918.0
T6,2001-04,34295.0
T6,2001-05,27475.0
T6,2001-06,23652.0
T6,2001-07,25928.0
T6,2001-08,26064.0
T6,2001-09,27213.0
T6,2001-10,35944.0
T6,2001-11,35244.0
T6,2001-12,29770.0
T6,2002-01,28790.0
T6,2002-02,27639.0
T6,2002-03,40683.0
T6,2002-04,35179.0
T6,2002-05,26774.0
T6,2002-06,23832.0
T6,2002-07,26829.0
T6,2002-08,26495.0
T6,2002-09,29119.0
T6,2002-10,41207.0
T6,2002-11,41259.0
T6,2002-12,32159.0
T6,2003-01,32237.0
T6,2003-02,29960.0
T6,2003-03,36492.0
T6,2003-04,5901.0
T6,2003-05,3369.0
T6,2003-06,9343.0
T6,2003-07,18192.0
T6,2003-08,20828.0
T6,2003-09,25333.0
T6,2003-10,35502.0
T6,2003-11,35547.0
T6,2003-12,28614.0
T6,2004-01,25229.0
T6,2004-02,35097.0
T6,2004-03,43390.0
T6,2004-04,35497.0
T6,2004-05,28997.0
T6,2004-06,26972.0
T6,2004-07,30903.0
T6,2004-08,30505.0
T6,2004-09,29602.0
T6,2004-10,45487.0
T6,2004-11,44267.0
T6,2004-12,35341.0
T6,2005-01,39292.0
T6,2005-02,32350.0
T6,2005-03,48773.0
T6,2005-04,42371.0
T6,2005-05,32204.0
T6,2005-06,30396.0
T6,2005-07,34089.0
T6,2005-08,34031.0
T6,2005-09,34931.0
T6,2005-10,50028.0
T6,2005-11,47097.0
T6,2005-12,39039.0
T6,2006-01,38689.0
T6,2006-02,41460.0
T6,2006-03,51059.0
T6,2006-04,47601.0
T6,2006-05,34785.0
T6,2006-06,30895.0
T6,2006-07,35205.0
T6,2006-08,37240.0
T6,2006-09,38076.0
T6,2006-10,55525.0
T6,2006-11,56107.0
T6,2006-12,49853.0
T7,1985-01,4289.0
T7,1985-02,4312.0
T7,1985-03,8679.0
T7,1985-04,7649.0
T7,1985-05,6460.0
T7,1985-06,5519.0
T7,1985-07,5082.0
T7,1985-08,5976.0
T7,1985-09,6643.0
T7,1985-10,9815.0
T7,1985-11,9535.0
T7,1985-12,5728.0
T7,1986-01,4821.0
T7,1986-02,5975.0
T7,1986-03,7849.0
T7,1986-04,8857.0
T7,1986-05,7422.0
T7,1986-06,5773.0
T7,1986-07,6255.0
T7,1986-08,6842.0
T7,1986-09,7730.0
T7,1986-10,11591.0
T7,1986-11,10781.0
T7,1986-12,6712.0
T7,1987-01,6453.0
T7,1987-02,6203.0
T7,1987-03,8457.0
T7,1987-04,11370.0
T7,1987-05,9880.0
T7,1987-06,7459.0
T7,1987-07,8038.0
T7,1987-08,8349.0
T7,1987-09,9494.0
T7,1987-10,13967.0
T7,1987-11,11884.0
T7,1987-12,7649.0
T7,1988-01,8302.0
T7,1988-02,7764.0
T7,1988-03,10918.0
T7,1988-04,11481.0
T7,1988-05,10205.0
T7,1988-06,8064.0
T7,1988-07,9566.0
T7,1988-08,9405.0
T7,1988-09,10974.0
T7,1988-10,15924.0
T7,1988-11,12732.0
T7,1988-12,8402.0
T7,1989-01,8842.0
T7,1989-02,8346.0
T7,1989-03,12802.0
T7,1989-04,14071.0
T7,1989-05,11827.0
T7,1989-06,7497.0
T7,1989-07,7020.0
T7,1989-08,6723.0
T7,1989-09,8264.0
T7,1989-10,12659.0
T7,1989-11,11908.0
T7,1989-12,8960.0
T7,1990-01,8128.0
T7,1990-02,8734.0
T7,1990-03,11312.0
T7,1990-04,11712.0
T7,1990-05,8827.0
T7,1990-06,7387.0
T7,1990-07,7708.0
T7,1990-08,7451.0
T7,1990-09,8710.0
T7,1990-10,13748.0
T7,1990-11,14183.0
T7,1990-12,10656.0
T7,1991-01,9912.0
T7,1991-02,8378.0
T7,1991-03,12709.0
T7,1991-04,12371.0
T7,1991-05,10496.0
T7,1991-06,8018.0
T7,1991-07,9048.0
T7,1991-08,9075.0
T7,1991-09,11001.0
T7,1991-10,17226.0
T7,1991-11,16499.0
T7,1991-12,12234.0
T7,1992-01,10802.0
T7,1992-02,11322.0
T7,1992-03,16930.0
T7,1992-04,20766.0
T7,1992-05,13196.0
T7,1992-06,10148.0
T7,1992-07,10431.0
T7,1992-08,10286.0
T7,1992-09,13144.0
T7,1992-10,21600.0
T7,1992-11,19634.0
T7,1992-12,13941.0
T7,1993-01,14228.0
T7,1993-02,15626.0
T7,1993-03,19533.0
T7,1993-04,21763.0
T7,1993-05,16528.0
T7,1993-06,12675.0
T7,1993-07,13714.0
T7,1993-08,13622.0
T7,1993-09,17479.0
T7,1993-10,29875.0
T7,1993-11,27672.0
T7,1993-12,16991.0
T7,1994-01,16541.0
T7,1994-02,17269.0
T7,1994-03,25780.0
T7,1994-04,23468.0
T7,1994-05,18187.0
T7,1994-06,13124.0
T7,1994-07,15483.0
T7,1994-08,14466.0
T7,1994-09,19027.0
T7,1994-10,29643.0
T7,1994-11,25648.0
T7,1994-12,17748.0
T7,1995-01,16422.0
T7,1995-02,19741.0
T7,1995-03,23362.0
T7,1995-04,27399.0
T7,1995-05,17991.0
T7,1995-06,14287.0
T7,1995-07,14681.0
T7,1995-08,15063.0
T7,1995-09,20016.0
T7,1995-10,33884.0
T7,1995-11,26245.0
T7,1995-12,20175.0
T7,1996-01,23082.0
T7,1996-02,30276.0
T7,1996-03,40750.0
T7,1996-04,33344.0
T7,1996-05,25806.0
T7,1996-06,19341.0
T7,1996-07,20101.0
T7,1996-08,20225.0
T7,1996-09,25749.0
T7,1996-10,39013.0
T7,1996-11,31482.0
T7,1996-12,19736.0
T7,1997-01,22335.0
T7,1997-02,31490.0
T7,1997-03,42149.0
T7,1997-04,34858.0
T7,1997-05,29312.0
T7,1997-06,17553.0
T7,1997-07,12388.0
T7,1997-08,12299.0
T7,1997-09,13686.0
T7,1997-10,20348.0
T7,1997-11,15756.0
T7,1997-12,12995.0
T7,1998-01,12253.0
T7,1998-02,15001.0
T7,1998-03,18763.0
T7,1998-04,19881.0
T7,1998-05,16316.0
T7,1998-06,13404.0
T7,1998-07,12145.0
T7,1998-08,12976.0
T7,1998-09,14225.0
T7,1998-10,20450.0
T7,1998-11,18501.0
T7,1998-12,13783.0
T7,1999-01,12847.0
T7,1999-02,12551.0
T7,1999-03,18132.0
T7,1999-04,17944.0
T7,1999-05,13803.0
T7,1999-06,12004.0
T7,1999-07,12950.0
T7,1999-08,13806.0
T7,1999-09,14821.0
T7,1999-10,24507.0
T7,1999-11,20978.0
T7,1999-12,14949.0
T7,2000-01,14575.0
T7,2000-02,15439.0
T7,2000-03,18679.0
T7,2000-04,20186.0
T7,2000-05,14126.0
T7,2000-06,12257.0
T7,2000-07,12433.0
T7,2000-08,13022.0
T7,2000-09,15641.0
T7,2000-10,23681.0
T7,2000-11,21287.0
T7,2000-12,12511.0
T7,2001-01,11166.0
T7,2001-02,13364.0
T7,2001-03,16817.0
T7,2001-04,18233.0
T7,2001-05,14965.0
T7,2001-06,12712.0
T7,2001-07,11675.0
T7,2001-08,12075.0
T7,2001-09,13807.0
T7,2001-10,19850.0
T7,2001-11,17111.0
T7,2001-12,11584.0
T7,2002-01,11177.0
T7,2002-02,10491.0
T7,2002-03,16763.0
T7,2002-04,17887.0
T7,2002-05,13878.0
T7,2002-06,11513.0
T7,2002-07,11715.0
T7,2002-08,11974.0
T7,2002-09,15537.0
T7,2002-10,22414.0
T7,2002-11,17921.0
T7,2002-12,11384.0
T7,2003-01,11184.0
T7,2003-02,11038.0
T7,2003-03,16003.0
T7,2003-04,2247.0
T7,2003-05,1283.0
T7,2003-06,3124.0
T7,2003-07,7251.0
T7,2003-08,9431.0
T7,2003-09,11782.0
T7,2003-10,17885.0
T7,2003-11,15336.0
T7,2003-12,10402.0
T7,2004-01,8716.0
T7,2004-02,12866.0
T7,2004-03,15278.0
T7,2004-04,16094.0
T7,2004-05,12604.0
T7,2004-06,11279.0
T7,2004-07,11900.0
T7,2004-08,13052.0
T7,2004-09,14109.0
T7,2004-10,22453.0
T7,2004-11,18568.0
T7,2004-12,12742.0
T7,2005-01,13921.0
T7,2005-02,11658.0
T7,2005-03,19017.0
T7,2005-04,21023.0
T7,2005-05,15987.0
T7,2005-06,14039.0
T7,2005-07,14740.0
T7,2005-08,15158.0
T7,2005-09,17561.0
T7,2005-10,25464.0
T7,2005-11,21276.0
T7,2005-12,14781.0
T7,2006-01,13582.0
T7,2006-02,13898.0
T7,2006-03,20853.0
T7,2006-04,21487.0
T7,2006-05,17042.0
T7,2006-06,14432.0
T7,2006-07,13884.0
T7,2006-08,15733.0
T7,2006-09,17889.0
T7,2006-10,25661.0
T7,2006-11,22243.0
T7,2006-12,17133.0
T8,1985-01,55563.0
T8,1985-02,45408.0
T8,1985-03,72897.0
T8,1985-04,45770.0
T8,1985-05,46733.0
T8,1985-06,49115.0
T8,1985-07,46548.0
T8,1985-08,63889.0
T8,1985-09,56164.0
T8,1985-10,50046.0
T8,1985-11,51196.0
T8,1985-12,52438.0
T8,1986-01,55980.0
T8,1986-02,47433.0
T8,1986-03,68426.0
T8,1986-04,49787.0
T8,1986-05,46586.0
T8,1986-06,52325.0
T8,1986-07,52454.0
T8,1986-08,79783.0
T8,1986-09,66502.0
T8,1986-10,69897.0
T8,1986-11,67942.0
T8,1986-12,70104.0
T8,1987-01,74010.0
T8,1987-02,70463.0
T8,1987-03,93309.0
T8,1987-04,66965.0
T8,1987-05,73765.0
T8,1987-06,84684.0
T8,1987-07,87694.0
T8,1987-08,107448.0
T8,1987-09,99295.0
T8,1987-10,90579.0
T8,1987-11,88567.0
T8,1987-12,96746.0
T8,1988-01,101104.0
T8,1988-02,87194.0
T8,1988-03,114571.0
T8,1988-04,93126.0
T8,1988-05,94613.0
T8,1988-06,109102.0
T8,1988-07,99593.0
T8,1988-08,122816.0
T8,1988-09,113439.0
T8,1988-10,99195.0
T8,1988-11,99677.0
T8,1988-12,106040.0
T8,1989-01,119330.0
T8,1989-02,90956.0
T8,1989-03,124661.0
T8,1989-04,91610.0
T8,1989-05,93130.0
T8,1989-06,95521.0
T8,1989-07,80243.0
T8,1989-08,99907.0
T8,1989-09,93864.0
T8,1989-10,88264.0
T8,1989-11,93113.0
T8,1989-12,105590.0
T8,1990-01,108412.0
T8,1990-02,107780.0
T8,1990-03,116818.0
T8,1990-04,92380.0
T8,1990-05,92834.0
T8,1990-06,118788.0
T8,1990-07,108254.0
T8,1990-08,121605.0
T8,1990-09,118452.0
T8,1990-10,114107.0
T8,1990-11,114615.0
T8,1990-12,117632.0
T8,1991-01,115162.0
T8,1991-02,73097.0
T8,1991-03,79305.0
T8,1991-04,82460.0
T8,1991-05,94454.0
T8,1991-06,117744.0
T8,1991-07,103553.0
T8,1991-08,114876.0
T8,1991-09,122067.0
T8,1991-10,117238.0
T8,1991-11,116359.0
T8,1991-12,123522.0
T8,1992-01,120967.0
T8,1992-02,107845.0
T8,1992-03,122690.0
T8,1992-04,98445.0
T8,1992-05,101493.0
T8,1992-06,113977.0
T8,1992-07,106152.0
T8,1992-08,107511.0
T8,1992-09,116172.0
T8,1992-10,105045.0
T8,1992-11,107331.0
T8,1992-12,116771.0
T8,1993-01,97613.0
T8,1993-02,99870.0
T8,1993-03,98318.0
T8,1993-04,86891.0
T8,1993-05,93242.0
T8,1993-06,106278.0
T8,1993-07,99296.0
T8,1993-08,115090.0
T8,1993-09,115149.0
T8,1993-10,111461.0
T8,1993-11,110877.0
T8,1993-12,146820.0
T8,1994-01,125310.0
T8,1994-02,100892.0
T8,1994-03,132055.0
T8,1994-04,105430.0
T8,1994-05,104200.0
T8,1994-06,119151.0
T8,1994-07,111564.0
T8,1994-08,122802.0
T8,1994-09,125434.0
T8,1994-10,120067.0
T8,1994-11,119986.0
T8,1994-12,153741.0
T8,1995-01,120952.0
T8,1995-02,103391.0
T8,1995-03,129248.0
T8,1995-04,100084.0
T8,1995-05,116694.0
T8,1995-06,138074.0
T8,1995-07,144140.0
T8,1995-08,164057.0
T8,1995-09,164682.0
T8,1995-10,151870.0
T8,1995-11,158124.0
T8,1995-12,199967.0
T8,1996-01,202166.0
T8,1996-02,181835.0
T8,1996-03,192902.0
T8,1996-04,183298.0
T8,1996-05,174065.0
T8,1996-06,219293.0
T8,1996-07,243813.0
T8,1996-08,242725.0
T8,1996-09,252189.0
T8,1996-10,232566.0
T8,1996-11,251150.0
T8,1996-12,382481.0
T8,1997-01,239254.0
T8,1997-02,169144.0
T8,1997-03,211165.0
T8,1997-04,147126.0
T8,1997-05,144274.0
T8,1997-06,118956.0
T8,1997-07,93654.0
T8,1997-08,112534.0
T8,1997-09,93558.0
T8,1997-10,86519.0
T8,1997-11,98447.0
T8,1997-12,109789.0
T8,1998-01,82599.0
T8,1998-02,69331.0
T8,1998-03,82182.0
T8,1998-04,70179.0
T8,1998-05,88680.0
T8,1998-06,99756.0
T8,1998-07,107811.0
T8,1998-08,104875.0
T8,1998-09,115786.0
T8,1998-10,80786.0
T8,1998-11,92120.0
T8,1998-12,106474.0
T8,1999-01,92234.0
T8,1999-02,73924.0
T8,1999-03,106781.0
T8,1999-04,76915.0
T8,1999-05,88561.0
T8,1999-06,87185.0
T8,1999-07,92960.0
T8,1999-08,111771.0
T8,1999-09,116136.0
T8,1999-10,103670.0
T8,1999-11,111851.0
T8,1999-12,112083.0
T8,2000-01,104119.0
T8,2000-02,103304.0
T8,2000-03,127764.0
T8,2000-04,94447.0
T8,2000-05,107565.0
T8,2000-06,110292.0
T8,2000-07,109146.0
T8,2000-08,123238.0
T8,2000-09,132664.0
T8,2000-10,113226.0
T8,2000-11,128638.0
T8,2000-12,128014.0
T8,2001-01,105985.0
T8,2001-02,124078.0
T8,2001-03,132012.0
T8,2001-04,106145.0
T8,2001-05,116515.0
T8,2001-06,110706.0
T8,2001-07,108803.0
T8,2001-08,121093.0
T8,2001-09,117575.0
T8,2001-10,84667.0
T8,2001-11,96314.0
T8,2001-12,112645.0
T8,2002-01,109993.0
T8,2002-02,93815.0
T8,2002-03,129040.0
T8,2002-04,107378.0
T8,2002-05,114744.0
T8,2002-06,108850.0
T8,2002-07,110209.0
T8,2002-08,121978.0
T8,2002-09,130013.0
T8,2002-10,109610.0
T8,2002-11,131023.0
T8,2002-12,128367.0
T8,2003-01,123019.0
T8,2003-02,99453.0
T8,2003-03,102959.0
T8,2003-04,15546.0
T8,2003-05,10918.0
T8,2003-06,21088.0
T8,2003-07,59442.0
T8,2003-08,77871.0
T8,2003-09,94964.0
T8,2003-10,81911.0
T8,2003-11,86170.0
T8,2003-12,93819.0
T8,2004-01,68062.0
T8,2004-02,69725.0
T8,2004-03,82260.0
T8,2004-04,82091.0
T8,2004-05,86365.0
T8,2004-06,88358.0
T8,2004-07,98811.0
T8,2004-08,103276.0
T8,2004-09,115749.0
T8,2004-10,98557.0
T8,2004-11,109364.0
T8,2004-12,123632.0
T8,2005-01,115957.0
T8,2005-02,89686.0
T8,2005-03,111183.0
T8,2005-04,86179.0
T8,2005-05,87988.0
T8,2005-06,90343.0
T8,2005-07,92029.0
T8,2005-08,98053.0
T8,2005-09,113458.0
T8,2005-10,94237.0
T8,2005-11,115049.0
T8,2005-12,116686.0
T8,2006-01,101602.0
T8,2006-02,96283.0
T8,2006-03,122773.0
T8,2006-04,90793.0
T8,2006-05,108542.0
T8,2006-06,105770.0
T8,2006-07,101269.0
T8,2006-08,118692.0
T8,2006-09,116977.0
T8,2006-10,100137.0
T8,2006-11,124450.0
T8,2006-12,123823.0
T9,1985-01,4262.0
T9,1985-02,3329.0
T9,1985-03,4016.0
T9,1985-04,3702.0
T9,1985-05,3864.0
T9,1985-06,3362.0
T9,1985-07,3494.0
T9,1985-08,3695.0
T9,1985-09,3335.0
T9,1985-10,3564.0
T9,1985-11,4149.0
T9,1985-12,3956.0
T9,1986-01,3843.0
T9,1986-02,3046.0
T9,1986-03,3689.0
T9,1986-04,3575.0
T9,1986-05,3966.0
T9,1986-06,3512.0
T9,1986-07,3542.0
T9,1986-08,3718.0
T9,1986-09,3296.0
T9,1986-10,4238.0
T9,1986-11,4340.0
T9,1986-12,4247.0
T9,1987-01,4080.0
T9,1987-02,4015.0
T9,1987-03,3999.0
T9,1987-04,4269.0
T9,1987-05,5041.0
T9,1987-06,4060.0
T9,1987-07,5042.0
T9,1987-08,4387.0
T9,1987-09,4814.0
T9,1987-10,4880.0
T9,1987-11,6487.0
T9,1987-12,4850.0
T9,1988-01,7433.0
T9,1988-02,5400.0
T9,1988-03,6887.0
T9,1988-04,6785.0
T9,1988-05,8190.0
T9,1988-06,6932.0
T9,1988-07,8728.0
T9,1988-08,11048.0
T9,1988-09,5970.0
T9,1988-10,9040.0
T9,1988-11,13152.0
T9,1988-12,11797.0
T9,1989-01,21077.0
T9,1989-02,11460.0
T9,1989-03,14507.0
T9,1989-04,13838.0
T9,1989-05,11586.0
T9,1989-06,9486.0
T9,1989-07,12415.0
T9,1989-08,17129.0
T9,1989-09,11313.0
T9,1989-10,14365.0
T9,1989-11,14974.0
T9,1989-12,14845.0
T9,1990-01,21815.0
T9,1990-02,16030.0
T9,1990-03,14981.0
T9,1990-04,13406.0
T9,1990-05,12925.0
T9,1990-06,12454.0
T9,1990-07,16362.0
T9,1990-08,20799.0
T9,1990-09,12223.0
T9,1990-10,13540.0
T9,1990-11,15293.0
T9,1990-12,14916.0
T9,1991-01,22375.0
T9,1991-02,9718.0
T9,1991-03,11226.0
T9,1991-04,13952.0
T9,1991-05,14011.0
T9,1991-06,13031.0
T9,1991-07,18529.0
T9,1991-08,22846.0
T9,1991-09,13565.0
T9,1991-10,14689.0
T9,1991-11,15687.0
T9,1991-12,14963.0
T9,1992-01,23963.0
T9,1992-02,15386.0
T9,1992-03,14153.0
T9,1992-04,15587.0
T9,1992-05,13245.0
T9,1992-06,14441.0
T9,1992-07,15383.0
T9,1992-08,18338.0
T9,1992-09,13655.0
T9,1992-10,16834.0
T9,1992-11,17114.0
T9,1992-12,18183.0
T9,1993-01,22733.0
T9,1993-02,19906.0
T9,1993-03,16330.0
T9,1993-04,16913.0
T9,1993-05,17182.0
T9,1993-06,15651.0
T9,1993-07,18937.0
T9,1993-08,20471.0
T9,1993-09,16493.0
T9,1993-10,18426.0
T9,1993-11,19906.0
T9,1993-12,22130.0
T9,1994-01,32459.0
T9,1994-02,18661.0
T9,1994-03,23213.0
T9,1994-04,23491.0
T9,1994-05,20814.0
T9,1994-06,21271.0
T9,1994-07,23018.0
T9,1994-08,28053.0
T9,1994-09,20561.0
T9,1994-10,21351.0
T9,1994-11,22162.0
T9,1994-12,27338.0
T9,1995-01,39394.0
T9,1995-02,28731.0
T9,1995-03,29098.0
T9,1995-04,25788.0
T9,1995-05,23725.0
T9,1995-06,24831.0
T9,1995-07,28640.0
T9,1995-08,35322.0
T9,1995-09,25773.0
T9,1995-10,27592.0
T9,1995-11,27381.0
T9,1995-12,36706.0
T9,1996-01,55507.0
T9,1996-02,41272.0
T9,1996-03,41145.0
T9,1996-04,34347.0
T9,1996-05,30470.0
T9,1996-06,32021.0
T9,1996-07,41921.0
T9,1996-08,50656.0
T9,1996-09,34530.0
T9,1996-10,37671.0
T9,1996-11,36844.0
T9,1996-12,36578.0
T9,1997-01,58807.0
T9,1997-02,40158.0
T9,1997-03,40704.0
T9,1997-04,34812.0
T9,1997-05,33171.0
T9,1997-06,34963.0
T9,1997-07,30352.0
T9,1997-08,39141.0
T9,1997-09,27095.0
T9,1997-10,34032.0
T9,1997-11,27437.0
T9,1997-12,17109.0
T9,1998-01,14296.0
T9,1998-02,12380.0
T9,1998-03,13806.0
T9,1998-04,16007.0
T9,1998-05,16045.0
T9,1998-06,15982.0
T9,1998-07,17001.0
T9,1998-08,18620.0
T9,1998-09,15565.0
T9,1998-10,18491.0
T9,1998-11,18631.0
T9,1998-12,21092.0
T9,1999-01,23796.0
T9,1999-02,19260.0
T9,1999-03,21006.0
T9,1999-04,22523.0
T9,1999-05,19268.0
T9,1999-06,20114.0
T9,1999-07,27324.0
T9,1999-08,31481.0
T9,1999-09,22284.0
T9,1999-10,25691.0
T9,1999-11,28379.0
T9,1999-12,29889.0
T9,2000-01,33182.0
T9,2000-02,27494.0
T9,2000-03,28133.0
T9,2000-04,28604.0
